10421	78626890	-79.96022596	36.38743984
10422	98580976	-79.96643196	36.40978084
10423	71038312	-79.96667995	36.41236484
10424	64955652	-79.95482698	36.00120492
10425	71860964	-79.95436298	36.00449092
10426	101409772	-79.95449698	36.00684592
10427	101409384	-79.95455298	36.00482592
10428	21972082	-79.95795098	36.04579591
10429	74591327	-79.95861398	36.04601791
10430	21972311	-79.95578898	36.05202791
10431	95270210	-79.95319098	36.1086849
10432	96890042	-79.95754897	36.1193489
10433	45667361	-79.95784297	36.1265729
10434	86756362	-79.95439997	36.14544189
10436	17215934	-79.95205197	36.20789088
10437	55251888	-79.95106896	36.34790985
10438	25719143	-79.95971596	36.38851384
10439	36213663	-79.95948196	36.38540784
10440	71266359	-79.95144396	36.43851683
10441	93679275	-79.95209896	36.43363683
10442	64228002	-79.95043596	36.43703783
10443	64227997	-79.95184096	36.43765083
10444	93518295	-79.95183596	36.43973983
10445	93518300	-79.95126196	36.43419783
10446	93679457	-79.95117596	36.43922183
10448	26956896	-79.94099298	36.1091339
10449	55251896	-79.94171297	36.31132186
10450	97283579	-79.94214197	36.31058786
10451	70884097	-79.94787896	36.43931683
10452	98580913	-79.94141296	36.53902681
10454	66083811	-79.93920297	36.28321186
10455	53512321	-79.93984597	36.29444986
10456	53489487	-79.93935297	36.29139286
10457	79342501	-79.93942496	36.41448883
10458	16467314	-79.91025598	36.19857388
10459	66590133	-79.91524496	36.53943381
10460	97147296	-79.91268096	36.54030181
10462	81320340	-79.90597998	36.20785088
10463	64476570	-79.90475499	36.20873988
10464	24184310	-79.90289599	36.20085588
10465	16467279	-79.90589498	36.20808488
10466	70166344	-79.892223	36.03043691
10467	72931224	-79.892223	36.03487991
10468	12272055	-79.89633	36.03673391
10469	64383482	-79.89405	36.05571191
10471	85117725	-79.895731	36.05528091
10472	86182999	-79.891525	36.05354191
10473	630124	-79.888514	36.02092492
10474	630120	-79.887565	36.02287391
10475	21213269	-79.883584	36.0951049
10476	64685252	-79.884279	36.0932789
10477	75209969	-79.883334	36.0968469
10478	7564991	-79.886503	36.0961019
10479	17406206	-79.883037	36.0950879
10480	77757508	-79.883171	36.13362589
10481	103606534	-79.88776199	36.13661589
10482	3955485	-79.88991399	36.14715589
10484	33784430	-79.88907799	36.14025889
10485	64273763	-79.881754	36.15432689
10486	98453744	-79.88116499	36.15767689
10487	64273186	-79.88574599	36.16936188
10488	20163115	-79.87453501	36.00227292
10489	19438388	-79.879937	36.1063919
10490	19438448	-79.877684	36.1051429
10491	64685764	-79.87938	36.1043009
10492	12011778	-79.879604	36.1005839
10493	63184336	-79.8795205	36.1127945
10494	77755587	-79.875986	36.13919189
10495	64273374	-79.879379	36.16589288
10496	63212879	-79.8732294	36.17245638
10497	54395651	-79.875286	36.17489188
10498	2201782	-79.875944	36.18462288
10499	44483709	-79.863951	36.16995488
10500	64506672	-79.85914901	36.01800492
10501	70469463	-79.85499901	36.01268292
10502	71250374	-79.85377001	36.03043691
10503	17317487	-79.854981	36.12999989
10504	64488566	-79.85160601	36.13048689
10505	65877624	-79.84275002	36.00368592
10506	22137272	-79.84176301	36.12816289
10507	64689943	-79.84157701	36.12796889
10508	3104214	-79.84456401	36.13216589
10509	39345424	-79.84703528	36.13182501
10510	63184375	-79.84227601	36.13273489
10511	89427751	-79.84512601	36.13335889
10512	109800222	-79.84271801	36.13407289
10514	53052239	-79.84486101	36.13236289
10515	18084003	-79.84614101	36.13100489
10516	24154547	-79.84143101	36.13488289
10517	109800330	-79.84482701	36.13303289
10518	108033919	-79.84487501	36.13199289
10519	44483943	-79.84408101	36.15962988
10520	63212733	-79.84507701	36.17328788
10521	22837632	-79.84637699	36.45790582
10523	68271178	-79.83674501	36.12680889
10524	92315144	-79.83266401	36.12965989
10525	17176706	-79.83174301	36.12535489
10526	92315152	-79.83433001	36.12949289
10527	62567887	-79.83353401	36.12982689
10528	62567884	-79.83232301	36.12981589
10529	46737507	-79.83749854	36.13082556
10530	28253414	-79.83631301	36.13006889
10531	89427764	-79.83911301	36.13304989
10532	105841518	-79.83424701	36.13387089
10533	90799614	-79.83297601	36.13188789
10534	39316144	-79.83798701	36.16628188
10535	63212853	-79.83750501	36.17170088
10536	8472694	-79.83015501	36.17353188
10537	17151432	-79.82438301	36.17099388
10538	63088694	-79.82583868	36.20471787
10539	57730180	-79.81429802	36.00150892
10540	17176728	-79.81271002	36.14431389
10541	17176584	-79.81004902	36.14623689
10542	17176583	-79.81204402	36.14871489
10544	17150327	-79.81193701	36.17206788
10545	8472272	-79.81142202	36.17222388
10546	11861103	-79.80365502	36.14465989
10547	64476228	-79.80134802	36.17008488
10548	4529016	-79.80970602	36.17199888
10549	17150354	-79.80632602	36.17165188
10550	58880103	-79.80217402	36.17144488
10551	17176598	-79.79831202	36.14128189
10553	17149792	-79.79944902	36.16178288
10554	5484818	-79.79178802	36.16312988
10555	17150087	-79.79726602	36.16044388
10557	17150274	-79.79045802	36.17236288
10558	17150267	-79.78651002	36.16631688
10560	64626783	-79.78699502	36.21867387
10561	75008177	-79.77116701	36.39869283
10562	86433927	-79.76279903	36.16558988
10563	64272939	-79.76151203	36.18006988
10564	64273021	-79.75044003	36.18360388
10565	64004010	-79.75404403	36.24945786
10566	52965203	-79.75819601	36.50479981
10567	50227571	-79.74949504	36.0572109
10568	50692769	-79.74778904	36.0565689
10569	53576591	-79.74898004	36.0567939
10570	62519687	-79.74807037	36.10533289
10571	64922472	-79.74971004	36.10680789
10572	73280536	-79.74107703	36.23466386
10573	64002410	-79.74959703	36.24757186
10574	75008637	-79.74771502	36.38683583
10575	84893724	-79.74576302	36.38238183
10576	77248143	-79.73816371	36.05365957
10577	64922673	-79.73900704	36.10738189
10578	87066873	-79.72628005	36.00095491
10579	53785030	-79.72074205	36.02340291
10582	15345211	-79.72982904	36.12924589
10583	75166572	-79.72822703	36.32786784
10584	46892568	-79.72619203	36.32616584
10585	71953996	-79.72523403	36.34170684
10587	64331107	-79.71906304	36.13443089
10588	88948924	-79.71584404	36.16952888
10589	82817677	-79.70681603	36.38958483
10590	89411680	-79.70345804	36.38402383
10591	82817662	-79.70623803	36.39016283
10592	39986594	-79.69481606	36.0586259
10593	64330451	-79.69617805	36.24733386
10594	64340774	-79.69018605	36.25873186
10595	81546803	-79.69251704	36.34260484
10596	4619362	-79.69281704	36.34830284
10598	53880545	-79.69994604	36.38401283
10599	88948949	-79.68952705	36.21125087
10600	88949089	-79.66078105	36.29477085
10602	18266978	-79.66237704	36.5390468
10603	88948965	-79.65779106	36.28943985
10604	49146248	-79.65703805	36.32327784
10606	30736985	-79.64167106	36.30270285
10607	30316985	-79.64320706	36.32365484
10608	14358095	-79.62113608	36.0674799
10609	64920454	-79.62710106	36.36029483
10610	69230218	-79.58129909	36.0355769
10611	69231103	-79.58337709	36.0394689
10612	69230613	-79.57898109	36.0366979
10613	69230802	-79.57876509	36.0374969
10615	87200559	-79.56421909	36.21691186
10616	15610924	-79.5535121	36.0399789
10617	87200524	-79.55502409	36.21885086
10618	109737126	-79.5444891	36.0257539
10620	64340818	-79.54398908	36.44695481
10622	62709160	-79.53533211	36.0481259
10623	50542487	-79.53449211	36.06211989
10625	50542673	-79.53397711	36.06232789
10626	45691762	-79.5354873	36.11322588
10627	27711397	-79.52090111	36.0085979
10628	35283985	-79.52070691	36.0083208
10629	67163818	-79.52194311	36.0100819
10631	92369070	-79.51599711	36.06549289
10632	87200581	-79.51888411	36.07314189
10633	64214645	-79.51068811	36.07313389
10634	87200578	-79.5154111	36.17459287
10635	110148678	-79.50557011	36.05732789
10636	61617475	-79.50728111	36.10902188
10637	87200501	-79.50865211	36.16212587
10638	92369329	-79.49049712	36.0191599
10639	92369248	-79.49133012	36.0189929
10640	90566283	-79.47766412	36.04965989
10641	23762331	-79.4630521	36.54061479
10642	24954852	-79.45033813	36.04993289
10643	92185816	-79.45816412	36.24249285
10644	97183655	-79.44296013	36.0264029
10645	97183660	-79.44256813	36.0267589
10647	92185773	-79.44133012	36.29532584
10648	63775925	-79.43311313	36.14208687
10649	69840079	-79.43147613	36.14045987
10650	92185280	-79.43816412	36.31382584
10651	109855163	-79.42537514	36.0117319
10652	19078687	-79.42824213	36.13834387
10653	18905328	-79.42790913	36.13888087
10654	100505700	-79.42756613	36.13829287
10655	63775967	-79.42677213	36.13779787
10656	92185680	-79.42283012	36.32082583
10657	92185322	-79.42116412	36.33782583
10658	92185651	-79.42449712	36.34282583
10659	92185545	-79.42333012	36.35165983
10660	92185729	-79.41699713	36.29349284
10661	85561203	-79.39324215	36.04003089
10662	66285363	-79.39251314	36.10936988
10663	85561113	-79.36209916	36.0225309
10664	38170067	-79.36876116	36.0264489
10665	38169737	-79.36692716	36.0237759
10666	97183682	-79.36309716	36.09008121
10668	87200445	-79.35331716	36.10972388
10669	97184696	-79.35047416	36.10327088
10670	20836956	-79.35915915	36.22287285
10674	87200418	-79.34845116	36.11674888
10675	26624904	-79.33089917	36.06740989
10676	87200416	-79.33469716	36.13656987
10677	8254282	-79.33659615	36.40320381
10678	8254299	-79.33729315	36.40398981
10679	105806040	-79.33647815	36.40235081
10680	46903324	-79.32503017	36.09525188
10681	41156893	-79.32278817	36.11318688
10682	34653741	-79.32128617	36.11478987
10683	97184678	-79.32769116	36.18234386
10684	41188571	-79.32522916	36.30512783
10685	39986686	-79.31549017	36.06568888
10686	87195713	-79.31772417	36.14748487
10687	87200396	-79.30997117	36.14453887
10689	34370459	-79.29470017	36.11083787
10690	86428870	-79.29054916	36.42993481
10691	16265979	-79.28422918	36.08630488
10692	32322543	-79.28956118	36.11633287
10693	105616997	-79.28931018	36.11622887
10694	87200353	-79.28623517	36.16990286
10695	16206575	-79.28690617	36.16915986
10696	14874768	-79.27821018	36.08457088
10697	87200314	-79.27281818	36.15093886
10698	87196131	-79.25781419	36.09182788
10699	31320916	-79.25052919	36.13381287
10700	25402391	-79.24238619	36.08878488
10701	108072716	-79.24915519	36.10672087
10702	31321520	-79.24636719	36.10944687
10703	16265727	-79.24875919	36.10656487
10704	45248043	-79.23685019	36.08754488
10705	87449771	-79.2178762	36.08636588
10706	97184596	-79.21871719	36.21381785
10707	32607897	-79.2086762	36.12525087
10709	88673996	-79.20624718	36.53875678
10711	38443296	-79.19734671	36.03892479
10713	87449752	-79.17794421	36.08117088
10714	78546783	-79.15841944	36.07123732
10715	87444865	-79.15435122	36.08634787
10716	87444823	-79.15739222	36.08058188
10717	74393105	-79.15735622	36.08156288
10718	12438491	-79.15593322	36.08232488
10719	19998560	-79.15937721	36.13552786
10720	24154571	-79.14541922	36.06657788
10721	39986756	-79.14851422	36.06791488
10722	101138853	-79.14080622	36.08437187
10723	15032245	-79.12186423	36.06187288
10725	2456271	-79.12149423	36.06178588
10726	104628659	-79.12245923	36.08648687
10727	18113071	-79.12537823	36.10833287
10728	33284768	-79.12694422	36.28021883
10729	56981771	-79.12707282	36.28069663
10730	1034653	-79.11524923	36.05970888
10731	6091481	-79.11889723	36.06557188
10732	5283046	-79.11931023	36.06482588
10733	9132239	-79.11596623	36.06360888
10734	30742222	-79.11059323	36.06960388
10735	82013594	-79.11771623	36.06456888
10736	104628661	-79.11851123	36.06446188
10737	30742170	-79.11256223	36.07289088
10739	82545800	-79.11931722	36.21493985
10740	19334830	-79.10409224	36.01740689
10741	40791062	-79.10520724	36.01449089
10742	63842377	-79.10805023	36.06922588
10743	104628644	-79.10896823	36.06164288
10744	81199513	-79.10027724	36.07362988
10745	50638786	-79.10146823	36.07532287
10750	44197400	-79.09684824	36.07538388
10751	33601110	-79.09561024	36.07649387
10752	3119362	-79.09953424	36.07548387
10753	32100172	-79.09461824	36.07683087
10754	30742238	-79.09525924	36.07590287
10755	32100241	-79.09635624	36.07308487
10757	50402964	-79.09944324	36.07576287
10758	18480764	-79.09786924	36.08540287
10759	47570327	-79.09949023	36.08653387
10760	101399890	-79.09447821	36.48258179
10761	47568298	-79.08826824	36.00727389
10762	13463755	-79.08678524	36.04794088
10764	14294876	-79.08347124	36.07824987
10765	43904029	-79.08691224	36.07643387
10766	43904018	-79.08369324	36.07508087
10767	16576715	-79.08171124	36.07403587
10768	91109483	-79.08160924	36.07431687
10769	14538824	-79.07219525	36.01267289
10770	35283893	-79.07996984	36.06218498
10771	7036742	-79.07160524	36.07592587
10773	10494679	-79.07881424	36.10164087
10774	15848440	-79.07696924	36.10434587
10775	99555635	-79.07299722	36.48865979
10776	99555629	-79.07383022	36.49015979
10777	21635927	-79.06703425	36.03683788
10778	74393418	-79.06339625	36.04332288
10779	15848545	-79.06145525	36.08492587
10780	32973706	-79.06254922	36.52108878
10781	550277	-79.05246423	36.36572681
10782	15615036	-79.04697126	36.00084789
10783	14470005	-79.04388125	36.04659388
10784	31288075	-79.04828024	36.19507685
10785	31319192	-79.04409024	36.21154284
10786	29831545	-79.04765823	36.50438578
10787	4372590	-79.02069626	36.08530787
10788	82061772	-79.02148226	36.08400287
10789	69092008	-79.02097526	36.08174787
10790	55889124	-79.02133696	36.08476117
10791	105813575	-79.02120726	36.08395287
10792	15848822	-79.02044926	36.10992786
10793	87495325	-79.01576826	36.04249288
10794	63994805	-79.01087826	36.04654788
10795	30743151	-79.01140726	36.04724288
10796	22222989	-79.01422126	36.04121288
10797	105702852	-79.01083026	36.04138188
10798	105702819	-79.01126626	36.04732588
10800	34061045	-79.01947326	36.08670787
10801	110267454	-79.01470526	36.08678687
10802	80464962	-79.01788326	36.08690687
10803	27255872	-79.01569726	36.09546887
10805	42493432	-79.00092827	36.04233388
10806	20190879	-79.00641127	36.04955588
10807	56881069	-79.00084327	36.04266388
10808	15258013	-79.00717526	36.07915387
10809	15629700	-79.00869126	36.07413987
10810	13588123	-79.00754526	36.07520587
10811	104944754	-79.00137527	36.07747687
10812	16797706	-79.00886226	36.07389687
10813	10132095	-79.00753226	36.07916887
10814	81321569	-79.00869026	36.07438987
10816	21123025	-79.00718926	36.08950387
10817	17491584	-79.00744626	36.08872387
10818	15763834	-79.00708126	36.08535987
10819	52387897	-79.00634726	36.08580417
10820	106544479	-79.00512726	36.08246287
10821	110267336	-79.00805326	36.08539287
10822	18814470	-79.00881926	36.09442887
10823	56881092	-78.99057527	36.03949488
10824	15990827	-78.99540927	36.04452888
10825	20190100	-78.99138527	36.04846688
10826	81321512	-78.99640827	36.04198388
10827	73599684	-78.99973227	36.04253988
10828	35284083	-78.99970016	36.11623336
10829	534120	-78.99462525	36.4024608
10830	32766019	-78.98537827	36.02560188
10831	89685803	-78.98826427	36.04961588
10832	13588024	-78.98307027	36.05644787
10833	63994826	-78.98076927	36.05361888
10834	16171483	-78.98663227	36.05068788
10835	17081811	-78.98316426	36.33732581
10836	97184714	-78.98003726	36.35130481
10837	15894483	-78.98004726	36.35185981
10838	7129794	-78.97581828	36.00466589
10839	43612024	-78.97237628	36.01325388
10841	18734660	-78.97448728	36.02956088
10842	40414515	-78.97411074	36.02938512
10843	84749902	-78.97399728	36.02899288
10844	63994832	-78.97836027	36.05632187
10845	15636611	-78.97806027	36.05532887
10846	90319424	-78.97609627	36.05993487
10847	106229979	-78.97797927	36.05672887
10848	16310633	-78.97328627	36.06029787
10849	84511332	-78.97367227	36.06081887
10850	96277375	-78.97079226	36.31283382
10851	103332621	-78.97712226	36.36984581
10852	14312634	-78.97889725	36.43140979
10853	73421429	-78.96570028	36.05947687
10854	41440980	-78.96248228	36.06193587
10855	80992214	-78.96346528	36.06245987
10856	90363500	-78.96663128	36.06219087
10857	103305202	-78.96012128	36.12247386
10858	19781661	-78.96339427	36.19348285
10860	41604154	-78.95792227	36.17324585
10862	36999085	-78.94579829	36.00027489
10863	25662335	-78.94790128	36.04347888
10864	88256188	-78.94085728	36.06989287
10865	55557507	-78.93827728	36.07263287
10867	41439910	-78.92022129	36.03504188
10868	40414278	-78.92158237	36.03684667
10869	96980100	-78.92037729	36.03453988
10870	35283806	-78.92062529	36.03461748
10871	93237964	-78.92043029	36.03414588
10872	102743516	-78.92080529	36.06855787
10873	19298060	-78.92766729	36.07139887
10874	97184591	-78.92616728	36.21850284
10875	35690255	-78.92839628	36.22328884
10876	35690258	-78.92861128	36.22771984
10877	11641976	-78.92001728	36.22141684
10878	48873514	-78.92974327	36.3932928
10879	12317314	-78.91892329	36.06913987
10880	19298031	-78.91775329	36.06916187
10881	85397795	-78.91135729	36.07146887
10882	31466265	-78.91017929	36.07117387
10883	59579680	-78.91004429	36.07161987
10884	11323506	-78.91048429	36.07145087
10885	93264011	-78.91053329	36.07124287
10886	6048226	-78.91382528	36.22648984
10887	73337877	-78.91309828	36.23956183
10888	83390243	-78.9026463	36.02837488
10889	57147227	-78.9019973	36.02799288
10890	27512147	-78.9021323	36.02794088
10891	35313570	-78.90986139	36.07168757
10892	26395898	-78.9030013	36.07699487
10893	85920751	-78.90986429	36.07116187
10894	5111016	-78.90763629	36.10084186
10895	11323577	-78.90448229	36.14536685
10896	97184588	-78.90666129	36.15062985
10897	97184585	-78.90422729	36.16622385
10898	40734386	-78.90487227	36.43347579
10900	87495633	-78.8989783	36.02885488
10901	93744451	-78.8993303	36.02982588
10902	4035769	-78.8992033	36.02979788
10903	100904167	-78.8993303	36.02915988
10904	70530858	-78.8981663	36.03185288
10907	53832550	-78.89715841	36.11199286
10908	98836396	-78.89185929	36.30719882
10909	107299820	-78.89527527	36.52943677
10910	81269710	-78.8851643	36.01749288
10911	35313318	-78.8812235	36.04227887
10912	12318863	-78.88626429	36.20039284
10913	60280297	-78.87275631	36.04931687
10914	35074098	-78.87299231	36.04877087
10915	89086328	-78.8705873	36.06938287
10916	7295946	-78.86350831	36.04461587
10917	7399157	-78.86948731	36.06678287
10919	89086319	-78.86635731	36.06981287
10920	73179205	-78.86008431	36.07193287
10921	89086331	-78.86655731	36.07163287
10922	89086320	-78.86835731	36.07380287
10923	6048200	-78.8683003	36.17381185
10924	51372558	-78.85428731	36.04651087
10925	70465010	-78.85168031	36.05505787
10926	14301283	-78.85066031	36.06842887
10927	10362741	-78.85889731	36.10676186
10928	84382270	-78.85893828	36.53526977
10929	35282997	-78.84250662	36.00474448
10931	41114112	-78.84153531	36.07556187
10932	38737785	-78.84392331	36.07152087
10933	44766972	-78.84113831	36.11618886
10934	39868061	-78.84003631	36.12576385
10936	105573304	-78.83486732	36.07277287
10937	2140960	-78.83623731	36.11980386
10938	44735278	-78.83542431	36.11988886
10939	84750046	-78.83683031	36.11932586
10940	73881594	-78.83659631	36.11971486
10942	44769850	-78.83890431	36.12798585
10943	13884696	-78.82739532	36.08835986
10944	41038119	-78.82024932	36.09571186
10945	51865563	-78.82361832	36.09295486
10946	44764525	-78.82448732	36.09734386
10948	44561450	-78.81899032	36.03961587
10949	35283207	-78.81519642	36.04442477
10950	13885341	-78.81718132	36.05981287
10951	54114382	-78.81636632	36.09782686
10953	73145282	-78.81038732	36.09763686
10954	26804824	-78.81475632	36.11006686
10956	57045299	-78.80599133	36.06484187
10957	41038114	-78.80643132	36.08690286
10958	34997412	-78.80771832	36.08735386
10959	12318335	-78.80750432	36.18207884
10960	41274279	-78.79004833	36.07765186
10962	57662566	-78.78986433	36.06187187
10964	55823007	-78.78692633	36.07037586
10965	18818298	-78.78025233	36.07028886
10966	55822187	-78.78699033	36.07015086
10967	82995302	-78.77371833	36.05828187
10968	28915818	-78.77094734	36.05277287
10969	47587860	-78.77491233	36.05824087
10970	55822185	-78.77750633	36.06803487
10971	69788312	-78.77918333	36.06975286
10972	7564243	-78.77952333	36.07004686
10973	103273335	-78.77222433	36.07521286
10974	28915711	-78.76502734	36.04750287
10975	55553882	-78.76301134	36.06291787
10976	103272831	-78.76763834	36.07904486
10977	10017907	-78.76786133	36.17098584
10978	19665776	-78.75274434	36.02132887
10979	80609705	-78.75790334	36.03183687
10980	66390032	-78.75291834	36.03446687
10981	36569490	-78.75330134	36.17747184
10982	36569529	-78.75313034	36.17781884
10983	28651326	-78.74124235	36.01153988
10984	5373187	-78.74774434	36.07771186
10986	106513846	-78.74673834	36.07676486
10987	44137460	-78.73388235	36.01357987
10988	16233326	-78.73319635	36.01317188
10989	22635139	-78.73330335	36.09030186
10991	33232207	-78.73809933	36.31460781
10992	62256989	-78.73303533	36.46594778
10993	13426343	-78.73250932	36.52299377
10994	16177738	-78.72786935	36.00394988
10995	16177898	-78.72337335	36.00936588
10996	4163614	-78.72746635	36.02403587
10997	19665678	-78.72665135	36.02049587
10999	48620546	-78.72802435	36.02521587
11000	8608838	-78.72149635	36.05504187
11001	99577044	-78.72232135	36.05319387
11002	48620444	-78.71291836	36.01160987
11003	11642827	-78.71198536	36.03861287
11004	36221823	-78.71137335	36.05394887
11005	36781585	-78.71099835	36.06921386
11006	43571727	-78.71476385	36.08322686
11007	33590139	-78.71579335	36.13883785
11008	31747674	-78.71331535	36.18423584
11009	43651083	-78.70805836	36.00631588
11010	27006617	-78.70648136	36.00747888
11011	50276767	-78.70364836	36.01396987
11012	53950583	-78.70727036	36.01238287
11013	62126993	-78.70519336	36.02276887
11014	42552168	-78.70757536	36.03487287
11015	74454647	-78.70748635	36.16891584
11016	28753605	-78.70988234	36.3562918
11017	43653393	-78.69676136	36.00987387
11018	43655786	-78.69105336	36.01341487
11019	69718120	-78.69837436	36.01547587
11020	87270609	-78.69074036	36.01522387
11021	16145739	-78.69298436	36.02023587
11022	62694734	-78.69662136	36.03947087
11023	28787442	-78.69791936	36.05214686
11024	83449034	-78.68626837	36.00378088
11025	53195133	-78.68730836	36.02515587
11026	10136075	-78.68840336	36.02425887
11027	32259095	-78.68476636	36.03385787
11028	80657221	-78.68107936	36.03610687
11029	10136076	-78.68519536	36.03409687
11030	69340014	-78.68639136	36.08163986
11031	85000083	-78.68697636	36.11700085
11032	41338382	-78.67703037	36.00242687
11033	6500870	-78.67343637	36.00869387
11034	32214660	-78.67879037	36.03973187
11035	57728601	-78.67695537	36.04492787
11036	16144883	-78.67313637	36.04253387
11037	40836301	-78.67163437	36.05519886
11038	8301664	-78.67274936	36.06740986
11039	29011374	-78.67071136	36.12071885
11040	37357845	-78.67257836	36.13661985
11041	17081944	-78.67166434	36.54194276
11042	68879914	-78.66581437	36.00261787
11043	11243264	-78.66912837	36.07468186
11044	9717379	-78.66761037	36.07678386
11045	103318114	-78.66911135	36.32203181
11046	34402640	-78.65147738	36.00709387
11047	34402143	-78.65563437	36.00197287
11048	69062004	-78.65674237	36.00243887
11049	37357959	-78.65073637	36.15406584
11050	45338676	-78.64403938	36.00607287
11052	29024087	-78.64593836	36.3679818
11053	43191684	-78.63245238	36.00111687
11054	40103220	-78.63886838	36.04023887
11057	28918683	-78.63829936	36.31592181
11058	28918703	-78.63010236	36.3296138
11059	23258443	-78.63678636	36.3592988
11060	26467160	-78.62764938	36.01329787
11061	65281348	-78.61146637	36.24523482
11063	103315910	-78.61231537	36.26566682
11065	24040054	-78.61458837	36.3211518
11066	103317474	-78.61664237	36.3228398
11067	103317077	-78.61582237	36.32291981
11069	66057568	-78.60185338	36.10444985
11070	45801361	-78.60125238	36.24101282
11071	45663043	-78.59258438	36.24793482
11072	51189033	-78.59438638	36.28862481
11073	51451998	-78.59442938	36.30401681
11074	23007723	-78.59834537	36.3292508
11076	66057041	-78.58679039	36.07791986
11077	66057577	-78.58245539	36.07351486
11078	66057018	-78.58457639	36.08933085
11080	42149025	-78.58279939	36.19475583
11081	52293155	-78.58829238	36.24523482
11082	66057115	-78.58743438	36.29395181
11083	10694015	-78.58865738	36.3228458
11084	16648734	-78.58159738	36.3280498
11085	36843187	-78.57816439	36.13925384
11086	45801344	-78.57370139	36.13939284
11087	20451024	-78.57442038	36.27884381
11088	52293195	-78.57370138	36.27748581
11089	51189022	-78.57610438	36.28966281
11090	16654841	-78.57580438	36.29441081
11091	32250037	-78.57374438	36.30514081
11092	25409633	-78.57730638	36.3188608
11093	20450712	-78.57042838	36.3152818
11094	10694351	-78.57061138	36.3267358
11095	16655706	-78.57089038	36.44703278
11096	101859982	-78.5679014	36.04342086
11097	30138470	-78.56262939	36.14445284
11098	45663100	-78.56649139	36.14881884
11099	51189055	-78.56408838	36.30501981
11100	66057741	-78.5519864	36.04756486
11102	52169558	-78.5532734	36.14230384
11104	77163621	-78.54177341	36.03430886
11105	31514612	-78.54027541	36.08041985
11106	52169572	-78.5488104	36.12968784
11108	44552631	-78.53658438	36.53274076
11109	44552649	-78.53312438	36.54069676
11110	109866057	-78.53868238	36.54104576
11112	45918086	-78.5004444	36.3217568
11114	20450924	-78.47439543	36.02547686
11116	70624240	-78.45026542	36.22540382
11117	27886818	-78.44014343	36.22581182
11118	54014850	-78.43740243	36.22294282
11119	87249228	-78.42119742	36.49519276
11120	60889029	-78.41657745	36.02584986
11121	19962269	-78.40697042	36.49518476
11122	27512192	-78.39963644	36.3005238
11123	37663235	-78.39945444	36.3007228
11124	1946406	-78.38538843	36.49141376
11125	925288	-78.37302944	36.44737777
11126	63334429	-78.37343644	36.44587577
11127	73948713	-78.37171644	36.44834377
11128	23621420	-78.37036844	36.46125377
11129	52143892	-78.37041643	36.52153675
11130	84676804	-78.36753044	36.44708377
11131	50683688	-78.35534744	36.49776176
11132	40151092	-78.35654944	36.51597576
11133	48873120	-78.34451745	36.36597379
11134	73948569	-78.34708344	36.49676176
11135	1946443	-78.34968344	36.52866675
11136	3392879	-78.34144344	36.53708075
11137	42510243	-78.35264546	36.02279386
11138	42469105	-78.33880947	36.05456485
11139	50639786	-78.33732347	36.06296985
11140	47590101	-78.33251744	36.53432275
11141	39914572	-78.32949575	36.29299207
11142	81550090	-78.32367345	36.39890178
11143	81550772	-78.32596845	36.40610478
11144	81550905	-78.32527445	36.40011778
11145	1946343	-78.31603745	36.53777075
11146	40151120	-78.31792545	36.53680475
11147	12779105	-78.31971745	36.53129675
11148	2033080	-78.31947045	36.54032175
11149	47590089	-78.31226045	36.54190775
11150	9473129	-78.31672445	36.54273575
11151	1945960	-78.31938445	36.54011475
11152	14824032	-78.30087448	36.09904584
11154	67882774	-78.29838948	36.10512584
11155	41544070	-78.29638348	36.10781484
11156	89363362	-78.29396348	36.11125784
11157	74596224	-78.29647647	36.18949682
11158	27886826	-78.29098547	36.2897668
11160	24813713	-78.27816446	36.54033975
11161	56557737	-78.26380947	36.40868677
11163	51578476	-78.2317735	36.13560583
11164	68273640	-78.23654749	36.2827108
11165	62068127	-78.23651548	36.43604477
11166	29010993	-78.22214949	36.23119081
11167	94670040	-78.20666449	36.33299279
11168	50542357	-78.20738348	36.51530275
11169	28643262	-78.19091451	36.11888283
11171	29010992	-78.19050751	36.17820282
11172	87063388	-78.19104417	36.17847115
11173	99987722	-78.19075651	36.17818882
11174	94670018	-78.1908305	36.32432579
11175	36843243	-78.18887951	36.10848283
11176	2269884	-78.18888751	36.17971282
11177	17318022	-78.18421949	36.54391474
11178	81265162	-78.18659049	36.54184174
11179	52169702	-78.17538251	36.11542283
11180	23957856	-78.17180449	36.49053875
11181	15894587	-78.1621975	36.40377577
11182	22865606	-78.1638485	36.51354375
11183	29100443	-78.15240252	36.19853982
11184	42229809	-78.1595685	36.40581977
11185	23957331	-78.1353425	36.51613075
11186	62672394	-78.08628452	36.43794376
11187	37067183	-78.08912252	36.45523076
11188	28643275	-78.06341555	36.14294182
11189	36184139	-78.04721553	36.53156374
11190	2592940	-78.04013453	36.54252874
11192	28643264	-78.03622855	36.16125282
11193	43177187	-78.02396149	36.06407594
11194	28643270	-78.02109456	36.15798582
11195	22607653	-84.29701874	35.16766226
11196	32187392	-84.29641774	35.16741726
11197	102320893	-84.29718974	35.16801326
11198	57525812	-84.28797775	35.03648129
11199	87829189	-84.27942076	35.0036263
11200	36953296	-84.27324376	35.01522929
11201	47532261	-84.27229975	35.18972626
11202	30747502	-84.25208577	35.02268029
11203	16196526	-84.25963976	35.07271028
